FileName, CommitSha
13AgentTeslaSpyware.json,12073e57b4d971336d69b5c38273d1a5fa3f7e12
67AnomalousLoginFromBotnetTorproxyOrC2.json,46059bb66c769abd1ea48d447c6b514d82c61dc2
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
133CredentialDumpingToolsServiceInstallation.json,0c2ba619540b5817a7d3da054690197463432e69
29threatview.io-MD5HashBlocklist.json,dad0e1d44d8b17d9dd7de1eb1535a9c2fff08164
38DistributedPasswordCrackingAttemptsAAD.json,928573e908bd4daeb272c3eb4edf4842ea27272a
119KnownZINZCombackerandKlackringMalwareHashes.json,d03a214f9100eef0f474f637c0db2f6f24d0d161
23RedTeamingToolBRc4.json,02b2b5f0779987e34ea4a0a5afe2ba1d9ec3e03f
89-91Dev-0796WorldwideClickFraud.json,166f5d592abce1c355a49217a266c5418d6d0070
26threatview.io-DomainBlocklist.json,f06b366fbd4a88ed8a01ce2da88afb315a4f0543
36KnownGALLIUMdomainsandHashes.json,f4450cb75304fad2783e39424801b0b434c6064d
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
32threatview.io-URLBlocklist.json,76b4c9c4672bf956b22a4fe49b9bcc4e69e67222
92Dev-0960PrestigeRansomwareIOC2022.json,f6fcd90020c9de571e4e72f9907ea169ba2ffc21
39BruteForceAttackOnAzurePortal.json,9600857367e64b033325afb17a882db43ec96887
143GuestUsersInvitedtoTenantbyNewInviters.json,9ef2eae3edf4a5580a04de17be960b1f782819c5
137ServicesRelatedToTOR.json,a67d1a62249f84ab148380e06f4db1e9693ece81
74AttemptstoSignintodisabledaccounts.json,7f6fbf8282fe2a3bc7218ff900dfdf00dde9c001
37SecurityServiceRegACLMod.json,b15e817ce685b9a412204a760c453d7ee48a6fea
148ToolprofileIceXLoader.json,ae76ae6c0891b1e83d88fe3b2119a13f0e4a1e0b
93Dev-0960CommandLaunchedUsingImpactedWMIexec.json,887431b1834ec28753014548e470b296f2dff768
63UniqueDEV0832CommandLineActivity.json,86c415ad71e8582187698e39c93f742c72520432
42WEBBFUSCATORNewTTPS.json,e5892549b4fae0c775daa65937247572109a6113
134AnomalousloginfollowedbyTeams action.json,260f6d0ab8c769ee4edad21c3a123926d8ac7ff2
152UserAccountsSigninFailureduetoCASpikes.json,ade1a8dc550cd88d787a98d422b5aaa0f647f7a9
128DumpingLSASSProcessIntoaFile.json,49db4c8625c851a838d5f1fc579a2483594a285c
56OfficePolicyTampering.json,ad8d1a2d5843b24d23fcc65e6771ebe76127c861
108-110KnotweedDetections.json,ca4b952e3c3c155ccbd504b3a778b0dfe7ed0b7a
14BumbleBeeMalware.json,b74c888d68525ecea8da6c1f3c2a2883e74321de
51Suspeciousmapistubdllfilecreation.json,b6e7d85de63167b893feeaedf0c31486e9fdb5f5
125MassDownloadandCopytoUSBdevicebysingleuser.json,d2de44b756e03923d176fecad874e4fe006a0b5e
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
16DarkCometRAT.json,97e73f99c80ba3d4e117175e9e5e9ea76c6fce0f
106URLAddedtoApplicationfromUnknownDomain.json,1e3975d480408e92d4bc18bffc6c8b9a354037d3
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
18IdentifyDEV-0530FileExtRename.json,0f90514a3228a53dbc5ec23425cd41cc0cd2f03a
58Dev-0270-Registry-IOC.json,95606efd912ffd695aa4c649805efe93ed351b49
4-12ConditionalAccessModifications.json,ab9192eba88f9e13e8dcf8ef6af99a25c1754002
72SuspeciousApplicationConsentO365AttackToolkit.json,9d9401a280449249d090ec794f63faea99289840
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
116PossibleEmotetActivity.json,fcec77fe7d479e5bcc0db46cf6981636ada8bfdb
115ProcdumpDumpingLSASSCredentials.json,219460bb2424a794fb3be13280293c46e335b01e
146AADLocalDeviceJoinInformationandTransportKeyRegistryKeysAccess.json,846a734f59d3dcbcbcd712c65a0c3a79490e2b0f
22QbotSpread.json,f4869e8b96e73696b4887cb1532148dc240bc800
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
65CoreBackUpDeletion.json,ff1ad6b3f1e8b0fce475b7c6f0695b609de6ec9b
69Log4jVulnerabilityExploitLog4Shell.json,b3fdf2bbc09b64416c6ffa3eca86c55f1f02ce5b
113KnownManganeseIPandUserAgentActivity.json,63206856052f3bde70548c0a6f8625355e749efc
49ZincopensourcesoftwaretargetedAVDetections.json,d440a1db013b227f8d70b4ea60d1472465c5ef55
75UserAssignedPrivilegedRole.json,33e10bca6a59da8141ca8e3e16b7f501d8ef1b6d
44PowershelladdingexclusionstoProgramData.json,08a2739d02fbcb60bca60c0f3ea3a00ad6f647e2
35AuthMethodChangedAdminAccount.json,8659a29974969b6c62c40c2162c4d12c39a56248
151NewdefenseevasiontechniqueMarch2023-DEV-0201.json,202b9f599e8291a0dc3b709f7524ee3b0e176a62
27threatview.io-IOCTweets.json,0cdfd8c0454026def221651308a1af0dfb4d8f63
45AddmalicioususertoAdminsandRDPusersgroupviaPowerShell.json,4f865be163239633750a78e5fb285f4b5aa4dc32
41ModificationsDoneToHighPrivilegedAccounts.json,84303870fc1d66e25088aebc9d32e3768c06f009
104SpringshellVulnerability.json,04e5d4f33501404c7defa966f85da77e54b5e9d8
142SuspeciousModificationofGlobalAdministratorUserProperties.json,73798543a91b288629dfff9af788b8c88b9c92b6
138MicrosoftMaliciousDriversBeingUsed.json,8a61d2e2664cc5e44f3d87efcbf1a9f9a4b6d335
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
145AdminpromotionafterRoleManagementApplicationPermissionGrant.json,37e8416b7bc9b6b839e72326f86bc98a95c230e9
15CutwailMalware.json,605d75b9e41bbf34af901c6b53dbb6e5c67fd81a
52BulkChangesToPrivilegedAccountPermissions.json,12b9ea6e520c791efa5746b1a1233f7ffab09a38
141ChangestoPIMSettings.json,912be96a674f314aef28557e1e8e265dec5ee464
129CredentialDumpingToolsFileArtifacts.json,58db56a05d54329f6cfbbe6f14c25f91fa7cb632
147BROMINEusescustomRATcalledZORROARforespionage.json,18034f2c41b81f4a26ee366a040b6bf690db061c
62AbnormalDownloadAndCopyToUSB.json,10d8e6e204e05c1e01a23ea8c71cfd0bee4ebfc5
111ExchangeworkflowMailItemsAccessedoperationanomaly.json,f39e87fe3769ce7af47ace5802f5db8cb70959c6
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
135MassCloudresourcedeletionsTimeSeriesAnomaly.json,0b3f89b5b3129aa4c6fc53ff34acb52c6c823c0a
107ProbableAdFindReconToolUsage.json,0c76db2571d37cace2b6562ea55237141e98d366
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
57KnownBariumIP.json,d6eada0e616b66171dc2ca877e9d32a8d093af09
124AuthenticationsofPrivAccountsOutsideofExpectedControls.json,be71bcca699be43d6ea659731956b9f45521f9fe
68AnomalousActionPerformedByPrivUser.json,2e93154cabb1f070be88385af705847d27f4b2f3
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
31threatview.io-SHAHashBlocklist.json,aa6bae7b31a1937f34432e73c76e911cdf03906e
73SuspeciousApplicationConsentPwnAuth.json,0f1fd00eb07bd5ec88907fa825ac4b23b0d98526
55ExchangeRuleSuspectForward.json,1c88447e0a265150ce0596866fe91c417ec73a9f
154WindowsBinariesLolbinsRenamed.json,8bfb978242223d9d51b62fcf26af8bb54a55b5c7
131UnusualAnomaly.json,ba16cb993a45985056f1a40922a5ad2694984655
61NOBELIUMKnownDomainsect.json,c79843d03c547bb9e4154f37dc36e7feb731ae61
24threatview.io-BitcoinMalicious.json,c6db2f46756c6ccedb234836f468885a5ab1e958
1FederationTrustModifications.json,d9b9eb0ed6a5acb3e093ff73f1a74d5588e908e2
123PrivilegedAccountsSignInFailureSpikes.json,2e306139c0ec172dea62a8b56c01d56983b94ab9
155WindowsBinariesExecutedFromNonDefaultDirectory.json,6f9a7ce6c0ac1ddd670db16d6c72391e4d203add
112PasswordsprayattackagainstAzureADSeamlessSSO.json,40e240bdf14b4b4796cde3c0af193776c9eb6eea
47ZincopensourcesoftwaretargetedIOCdomains.json,01a95e5469a59c62ee0dbaf62ba25b4d039598d1
54MaliciousInboxRule.json,c6e3fdb20167791fc885aa4444684048382dd9cc
114MaliciousExportFunctionsInBumblebeeDLL.json,a1d06947b326d063399b13671ad7ce8568a611d6
34UserLockedDueToTooManyAttempts.json,b1a27064b09e71dd06a2c1a32e7761fba0184932
28threatview.io-IpBlocklist.json,274c1aec1a3e2e205ba18063343936bae411cd99
156UserStateChangedFromGuestToMember.json,7d13c1823f450911cac3fab2bcfca742a3e47b16
105AVdetectionsrelatedtoHiveRansomware.json,9430a0f22398c04f8b3205d34b7ddc14832078b5
118AVdetectionsrelatedtoTarraskmalware.json,c0894e69ec6a0baa781c6368b62e52f4665482a6
121SharePointFileOperationviadeviceswithpreviouslyunseenuseragents.json,3c1b639b172ec82c046d1cc31cc549d5efe535c3
139AdditionofaTAPtoAPriviligedAccount.json,09e25f9b12dce4874fcaa18ba6469d9e22a986a0
127SuspiciousLoginFromDeletedGuestAccount.json,4e84551f9bf7ecec078e073d7147b437414a44c8
59AVDetectionsUkraineThreats.json,d997cccf773633338340add471bf3ba80acc3e16
136MultipleactivitygroupsdeployIcedIDasinitialaccessvector.json,05fdfc4caa34f265d0accff8d6af6892bf4c8c4c
71Log4jUserAgentSearchlog4jexploitation.json,ee43fdcf9cc54675b3a8d24c8fcf17be00e584c4
